FIPS,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude
"51059",414809,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",12/14/2015,09:00:00,,,,0,"I ","HVIC","S1","TSS","G",2.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",414982,"BAY659","TWQM","TRIB","VADEQ","VADEQ/NRO","1ADOU000.60",10/19/2015,09:30:00,2,,,0.5,"S ","D","S1","TSS",,20.00000,"MG/L","L01 ","VADCLS",,,,,38.69778,-77.12111
"51059",414810,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",12/29/2015,09:30:00,,,,0,"I ","HVIC","S1","TSS",,104.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",414801,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",12/14/2015,10:15:00,,,,0,"I ","HVIC","S1","TSS","G",1.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",414802,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",12/29/2015,08:30:00,,,,0,"I ","HVIC","S1","TSS",,73.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",414808,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",12/10/2015,09:00:00,,,,0,"I ","HVIC","S1","TSS","G",2.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",414807,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",11/9/2015,09:15:00,,,,0,"I ","HVIC","S1","TSS","G",1.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",414806,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",10/14/2015,09:15:00,,,,0,"I ","HVIC","S1","TSS","G",2.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",414798,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",11/10/2015,09:30:00,,,,0,"I ","HVIC","S1","TSS",,28.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",414800,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",12/10/2015,10:30:00,,,,0,"I ","HVIC","S1","TSS","G",1.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",414799,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",12/1/2015,10:45:00,,,,0,"I ","HVIC","S1","TSS",,122.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",395298,"BAY645","TWQM","TRIB","VADEQ","VADEQ/NRO","1APOH002.32",3/16/2015,11:01:00,,,,0.5,"S ","D","S1","TSS",,41.00000,"MG/L","L01 ","VADCLS",,,,,38.68028,-77.16917
"51059",414796,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",10/14/2015,10:45:00,,,,0,"I ","HVIC","S1","TSS","G",1.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",414797,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",11/9/2015,10:45:00,,,,0,"I ","HVIC","S1","TSS","G",1.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",391549,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",2/12/2015,11:15:00,,,,0,"I ","HVIC","S1","TSS","G",2.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",391548,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",1/14/2015,11:00:00,,,,0,"I ","HVIC","S1","TSS",,6.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",391547,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",1/5/2015,08:45:00,,,,0,"I ","HVIC","S1","TSS",,6.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",391550,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",3/11/2015,11:15:00,,,,0,"I ","HVIC","S1","TSS",,45.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",391552,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",1/5/2015,10:00:00,,,,0,"I ","HVIC","S1","TSS",,7.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",391551,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",3/12/2015,10:30:00,,,,0,"I ","HVIC","S1","TSS",,14.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",391553,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",1/14/2015,09:45:00,,,,0,"I ","HVIC","S1","TSS",,7.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",391554,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",2/12/2015,09:30:00,,,,0,"I ","HVIC","S2","TSS","G",2.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",391554,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",2/12/2015,09:30:00,,,,0,"I ","HVIC","S1","TSS","G",2.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",391555,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",3/11/2015,09:30:00,,,,0,"I ","HVIC","S1","TSS",,225.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",391556,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",3/12/2015,08:30:00,,,,0,"I ","HVIC","S1","TSS",,35.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",392884,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",9/9/2015,11:30:00,,,,0,"I ","HVIC","S1","TSS","G",1.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",392883,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",8/12/2015,11:00:00,,,,0,"I ","HVIC","S1","TSS","G",1.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",392882,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",7/15/2015,10:15:00,,,,0,"I ","HVIC","S1","TSS","G",2.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",392888,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",7/9/2015,10:00:00,,,,0,"I ","HVIC","S1","TSS",,30.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",392890,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",8/12/2015,09:00:00,,,,0,"I ","HVIC","S1","TSS","G",2.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",392889,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",7/15/2015,09:00:00,,,,0,"I ","HVIC","S1","TSS","G",2.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",395294,"BAY645","TWQM","TRIB","VADEQ","VADEQ/NRO","1ADOU000.60",3/16/2015,11:30:00,,,,0.5,"S ","D","S1","TSS",,21.00000,"MG/L","L01 ","VADCLS",,,,,38.69778,-77.12111
"51059",392891,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",9/9/2015,09:30:00,,,,0,"I ","HVIC","S1","TSS","G",1.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",392892,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",9/30/2015,09:00:00,,,,0,"I ","HVIC","S1","TSS",,237.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",392891,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",9/9/2015,09:30:00,,,,0,"I ","HVIC","S2","TSS","G",2.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",416905,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",4/20/2015,11:30:00,,,,0,"I ","HVIC","S1","TSS",,490.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",416904,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",4/15/2015,08:00:00,,,,0,"I ","HVIC","S1","TSS",,22.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",416903,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",4/8/2015,11:00:00,,,,0,"I ","HVIC","S1","TSS",,38.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",416906,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",5/13/2015,10:00:00,,,,0,"I ","HVIC","S1","TSS",,4.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",416908,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",6/18/2015,09:30:00,,,,0,"I ","HVIC","S1","TSS",,13.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",416907,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",6/9/2015,09:45:00,,,,0,"I ","HVIC","S1","TSS",,126.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",415094,"BAY655","TWQM","TRIB","VADEQ","VADEQ/NRO","1APOH002.32",8/24/2015,11:20:00,2,,,0.5,"S ","D","S1","TSS","<",3.00000,"MG/L","L01 ","VADCLS",,,,,38.68028,-77.16917
"51059",416773,"BAY646","TWQM","TRIB","VADEQ","VADEQ/NRO","1ADOU000.60",4/6/2015,11:30:00,2,,,0.5,"S ","D","S1","TSS",,10.00000,"MG/L","L01 ","VADCLS",,,,,38.69778,-77.12111
"51059",416774,"BAY648","TWQM","TRIB","VADEQ","VADEQ/NRO","1ADOU000.60",5/4/2015,11:22:00,2,,,0.5,"S ","D","S1","TSS",,12.00000,"MG/L","L01 ","VADCLS",,,,,38.69778,-77.12111
"51059",416784,"BAY648","TWQM","TRIB","VADEQ","VADEQ/NRO","1APOH002.32",5/4/2015,10:49:00,2,,,0.5,"S ","D","FS1","TSS",,9.00000,"MG/L","L01 ","VADCLS",,,,,38.68028,-77.16917
"51059",416783,"BAY646","TWQM","TRIB","VADEQ","VADEQ/NRO","1APOH002.32",4/6/2015,11:00:00,2,,,0.5,"S ","D","S1","TSS",,25.00000,"MG/L","L01 ","VADCLS",,,,,38.68028,-77.16917
"51059",416775,"BAY650","TWQM","TRIB","VADEQ","VADEQ/NRO","1ADOU000.60",6/9/2015,12:30:00,2,,,0.5,"S ","D","S1","TSS",,15.00000,"MG/L","L01 ","VADCLS",,,,,38.69778,-77.12111
"51059",416898,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",4/15/2015,10:15:00,,,,0,"I ","HVIC","S1","TSS",,11.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",416900,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",5/13/2015,11:00:00,,,,0,"I ","HVIC","S1","TSS",,5.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",416899,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",4/20/2015,09:45:00,,,,0,"I ","HVIC","S1","TSS",,277.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",416901,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",6/9/2015,11:45:00,,,,0,"I ","HVIC","S1","TSS",,37.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",416902,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",6/18/2015,11:15:00,,,,0,"I ","HVIC","S1","TSS",,38.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",416785,"BAY650","TWQM","TRIB","VADEQ","VADEQ/NRO","1APOH002.32",6/9/2015,12:05:00,1,,,0.5,"S ","D","S1","TSS",,12.00000,"MG/L","L01 ","VADCLS",,,,,38.68028,-77.16917
"51059",416784,"BAY648","TWQM","TRIB","VADEQ","VADEQ/NRO","1APOH002.32",5/4/2015,10:49:00,2,,,0.5,"S ","D","FS2","TSS",,9.00000,"MG/L","L01 ","VADCLS",,,,,38.68028,-77.16917
"51059",416896,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",4/8/2015,09:45:00,,,,0,"I ","HVIC","S1","TSS",,43.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",416897,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",4/14/2015,12:31:00,,,,0,"I ","HVIC","S2","TSS",,144.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",416897,"NTN015","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",4/14/2015,12:31:00,,,,0,"I ","HVIC","S1","TSS",,144.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",422738,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",7/13/2016,10:30:00,,,,0,"I ","HVIC","S1","TSS","G",1.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",422406,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",6/17/2016,09:00:00,,,,0,"I ","HVIC","S1","TSS",,114.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",422405,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",6/15/2016,09:45:00,,,,0,"I ","HVIC","S1","TSS","G",2.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",422404,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",5/23/2016,10:30:00,,,,0,"I ","HVIC","S1","TSS",,72.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",422402,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",5/11/2016,08:45:00,,,,0,"I ","HVIC","S1","TSS",,5.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",422403,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",5/17/2016,13:30:00,,,,0,"I ","HVIC","S1","TSS","G",2.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",422398,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",2/10/2016,09:15:00,,,,0,"I ","HVIC","S1","TSS",,8.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",422399,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",2/16/2016,14:15:00,,,,0,"I ","HVIC","S2","TSS",,768.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",422399,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",2/16/2016,14:15:00,,,,0,"I ","HVIC","S1","TSS",,786.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",422400,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",3/9/2016,09:15:00,,,,0,"I ","HVIC","S1","TSS","G",2.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",422401,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",4/13/2016,09:45:00,,,,0,"I ","HVIC","S1","TSS","G",2.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",422394,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",6/17/2016,07:45:00,,,,0,"I ","HVIC","S1","TSS",,36.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",422397,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",1/13/2016,08:45:00,,,,0,"I ","HVIC","S1","TSS","G",2.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",422393,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",6/15/2016,11:00:00,,,,0,"I ","HVIC","S1","TSS","G",2.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",422391,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",5/17/2016,12:30:00,,,,0,"I ","HVIC","S1","TSS",,7.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",422390,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",5/11/2016,11:15:00,,,,0,"I ","HVIC","S1","TSS","G",2.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",422392,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",5/23/2016,09:30:00,,,,0,"I ","HVIC","S1","TSS",,27.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",422388,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",3/9/2016,10:15:00,,,,0,"I ","HVIC","S1","TSS","G",2.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",422389,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",4/13/2016,11:45:00,,,,0,"I ","HVIC","S1","TSS","G",2.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",422389,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",4/13/2016,11:45:00,,,,0,"I ","HVIC","S2","TSS",,3.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",422386,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",2/10/2016,10:30:00,,,,0,"I ","HVIC","S1","TSS",,7.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",422386,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",2/10/2016,10:30:00,,,,0,"I ","HVIC","S2","TSS",,18.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",422387,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",2/16/2016,12:45:00,,,,0,"I ","HVIC","S1","TSS",,794.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",422741,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",9/29/2016,10:00:00,,,,0,"I ","HVIC","S1","TSS",,281.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",422742,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",7/13/2016,09:15:00,,,,0,"I ","HVIC","S1","TSS","G",2.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",422743,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",8/10/2016,09:45:00,,,,0,"I ","HVIC","S1","TSS",,4.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",422740,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",9/14/2016,11:00:00,,,,0,"I ","HVIC","S1","TSS","G",1.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",422739,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",8/10/2016,11:00:00,,,,0,"I ","HVIC","S1","TSS","G",2.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",422743,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",8/10/2016,09:45:00,,,,0,"I ","HVIC","S2","TSS",,4.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",422744,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",9/14/2016,09:30:00,,,,0,"I ","HVIC","S1","TSS",,4.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",422745,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",9/29/2016,11:30:00,,,,0,"I ","HVIC","S1","TSS",,456.00000,"MG/L","L01 ","VADCLS",,,,,38.97583,-77.24611
"51059",422385,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",1/13/2016,10:15:00,,,,0,"I ","HVIC","S1","TSS",,3.00000,"MG/L","L01 ","VADCLS",,,,,38.81123,-77.23026
"51059",422385,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",1/13/2016,10:15:00,,,,0,"I ","ISM","M1","TURB_NTU",,8.30000,"NTU","F01 ",,,,,"ROUTINE SAMPLE WITHOUT STORM IMPACT. EVENT = R. REMARK = NF",38.81123,-77.23026
"51059",422744,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",9/14/2016,09:30:00,,,,0,"I ","ISM","M1","TURB_NTU",,2.60000,"NTU","F01 ",,,,,,38.97583,-77.24611
"51059",422743,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",8/10/2016,09:45:00,,,,0,"I ","ISM","M1","TURB_NTU",,3.90000,"NTU","F01 ",,,,,,38.97583,-77.24611
"51059",422738,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",7/13/2016,10:30:00,,,,0,"I ","ISM","M1","TURB_NTU",,1.60000,"NTU","F01 ",,,,,"event type = R event type = NF Routine sample",38.81123,-77.23026
"51059",422406,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",6/17/2016,09:00:00,,,,0,"I ","ISM","M1","TURB_NTU",,123.20000,"NTU","F01 ",,,,,"Event = S",38.97583,-77.24611
"51059",422740,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",9/14/2016,11:00:00,,,,0,"I ","ISM","M1","TURB_NTU",,1.10000,"NTU","F01 ",,,,,,38.81123,-77.23026
"51059",422739,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",8/10/2016,11:00:00,,,,0,"I ","ISM","M1","TURB_NTU",,1.70000,"NTU","F01 ",,,,,,38.81123,-77.23026
"51059",422742,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",7/13/2016,09:15:00,,,,0,"I ","ISM","M1","TURB_NTU",,2.50000,"NTU","F01 ",,,,,"Event type = R event remark = NF Routine Sample",38.97583,-77.24611
"51059",422741,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",9/29/2016,10:00:00,,,,0,"I ","ISM","M1","TURB_NTU",,194.50000,"NTU","F01 ",,,,,"Barometric pressure measured = 760.2  Storm targeted sample. CIMS event code = S CIMS remark = NF",38.81123,-77.23026
"51059",422745,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",9/29/2016,11:30:00,,,,0,"I ","ISM","M1","TURB_NTU",,291.29999,"NTU","F01 ",,,,,"Storm Targeted sample. CIMS event code = S  CIMS remark = NF",38.97583,-77.24611
"51059",422387,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",2/16/2016,12:45:00,,,,0,"I ","ISM","M1","TURB_NTU",,317.70001,"NTU","F01 ",,,,,"STORM TARGETED SAMPLE. EVENT = S. REMARK = NF",38.81123,-77.23026
"51059",422386,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",2/10/2016,10:30:00,,,,0,"I ","ISM","M1","TURB_NTU",,9.30000,"NTU","F01 ",,,,,"ROUTINE SAMPLE WITHOUT STORM IMPACT. EVENT = R. REMARK = NF",38.81123,-77.23026
"51059",422389,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",4/13/2016,11:45:00,,,,0,"I ","ISM","M1","TURB_NTU",,1.40000,"NTU","F01 ",,,,,"ROUTINE SAMPLE WITHOUT STORM IMPACT. EVENT = R  REMARK = NF",38.81123,-77.23026
"51059",422388,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",3/9/2016,10:15:00,,,,0,"I ","ISM","M1","TURB_NTU",,2.80000,"NTU","F01 ",,,,,"ROUTINE SAMPLE WITHOUT STORM IMPACT. EVENT = R. REMARK = NF",38.81123,-77.23026
"51059",422391,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",5/17/2016,12:30:00,,,,0,"I ","ISM","M1","TURB_NTU",,7.00000,"NTU","F01 ",,,,,"TRUE BP = 759.6  ROUTINE SAMPLE WITHOUT STORM IMPACT. CIMS EVENT = ONS CIMS REMARK = NF",38.81123,-77.23026
"51059",422390,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",5/11/2016,11:15:00,,,,0,"I ","ISM","M1","TURB_NTU",,2.60000,"NTU","F01 ",,,,,"CIMS EVENT = R CIMS REMARK = NF pH removed 8-25-16 by CSJ at the request of Jimmy Webber (via email 8-24-16)  of USGS for QA/QC violation (probe failure).",38.81123,-77.23026
"51059",422393,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",6/15/2016,11:00:00,,,,0,"I ","ISM","M1","TURB_NTU",,0.20000,"NTU","F01 ",,,,,,38.81123,-77.23026
"51059",422392,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",5/23/2016,09:30:00,,,,0,"I ","ISM","M1","TURB_NTU",,33.50000,"NTU","F01 ",,,,,"STORM TARGETED SAMPLE. CIMS EVENT CODE = S CIMS REMARK = NF",38.81123,-77.23026
"51059",422401,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",4/13/2016,09:45:00,,,,0,"I ","ISM","M1","TURB_NTU",,2.00000,"NTU","F01 ",,,,,"ROUTINE SAMPLE WITHOUT STORM IMPACT. EVENT = R   REMARK = NF",38.97583,-77.24611
"51059",422400,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",3/9/2016,09:15:00,,,,0,"I ","ISM","M1","TURB_NTU",,2.90000,"NTU","F01 ",,,,,"ROUTINE SAMPLE WITHOUT STORM IMPACT. EVENT = R. REMARK = NF",38.97583,-77.24611
"51059",422399,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",2/16/2016,14:15:00,,,,0,"I ","ISM","M1","TURB_NTU",,370.00000,"NTU","F01 ",,,,,"STORM TARGETED SAMPLE. EVENT = S. REMARK = NF",38.97583,-77.24611
"51059",422398,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",2/10/2016,09:15:00,,,,0,"I ","ISM","M1","TURB_NTU",,9.70000,"NTU","F01 ",,,,,"ROUTINE SAMPLE WITHOUT STORM IMPACT. EVENT = R. REMARK = NF",38.97583,-77.24611
"51059",422397,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",1/13/2016,08:45:00,,,,0,"I ","ISM","M1","TURB_NTU",,5.40000,"NTU","F01 ",,,,,"ROUTINE SAMPLE WITHOUT STORM IMPACT. EVENT = R. REMARK = NF",38.97583,-77.24611
"51059",422394,"NTN016","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",6/17/2016,07:45:00,,,,0,"I ","ISM","M1","TURB_NTU",,32.40000,"NTU","F01 ",,,,,"Event = S Remark = NF storm impacted storm sample",38.81123,-77.23026
